Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CX-A4AQ	0.170983297849771	0	0.0573913779005736	0.10193679685074	0	0.0474878914437964	0.0143123942092761	0.121418825989804	0.125197541887894	0.00466711167809357	0	0.0882527418530591	0.0119766108894066	0.0292077878590078	0.0554605431512473	0.138188196531199	0.0205414407799318	0.00211761946274634	0	0.0108598216634527	0	0	0.043	0.195026813568328	1.0103211617055
TCGA-D6-6515	0	0	0.0131968519503266	0.0993770895192019	0	0.0966514806373509	0	0.0445523185714011	0.0880463939394702	0	0	0.120297732332157	0	0	0.215722012648627	0.215708782286999	0.088795265251503	0	0.00354798289395706	0.00674611055393496	0	0.00735797941507103	0	0.483121827600135	0.876921152081583
TCGA-D6-6516	0.0200681441544404	0	0.0138917146266923	0.187777502622808	0	0	0.0554621400822023	0.0686670939804203	0.0363889373823472	0	0	0.103942908902102	0.0152996251804735	0.0296038786403454	0.166341805675864	0.108430616025264	0.0168052981916976	0.0324575427804928	0	0.141231756135235	0	0.00363103561961605	0	0.380486869121107	0.931594186858568
TCGA-D6-6517	0.00955978199242743	0.000513912507832187	0.0526041843772487	0.0300070993442934	0	0.0831110461053276	0	0.0125637841426843	0.114650197684143	0	0	0.0371220787473465	0.00939511879468609	0.0892775850500805	0.0041322150336688	0.203919946989953	0.0533093162840487	0.0672190261170734	0	0.229177460845394	0	0.00343724598379229	0.001	0.33090531031196	0.949302691579552
TCGA-D6-6823	0.00316007083361814	0	0.0849437104401536	0.0268689734274997	0	0.0566356644831153	0	0.0317055772483731	0.0284873644742467	0	0.0159470434069632	0.0156896346170162	0.013949070802839	0.123732551136805	0.0957135562423079	0.136266421411238	0	0.0246331850813899	0	0.273809302415514	0	0.0684578739789201	0.02	0.245465227039193	0.997669563807449
TCGA-D6-6824	0.00503844063354328	0	0.0201153173689173	0.0709519469436747	0	0.143283072268337	0.0185960960392444	0.0248951962440816	0.00892499836263958	0	0	0.0163404085767594	0.0345283478352748	0.105949454536178	0.10010547929732	0.355425959708001	0	0	0	0.07573314245087	0	0.0201121397351588	0	0.510742564490019	0.859490493881847
TCGA-D6-6825	0.00212248539498158	0	0.0209718056168648	0.139153990190016	0	0.030628114918274	0.109050064145048	0.0893030262511867	0	0	0	0.0378102485677387	0	0.0713086860096067	0.148706405439658	0.273872695870456	0.0129489690882585	0.0133668626480691	0	0.0407193443123705	0	0.010037301547472	0	0.468306865407164	0.882629228680199
TCGA-D6-6826	0.0163276107343598	0	0.00504065852728378	0.00139718029092478	0	0.0688906150175024	0	0.0100179916407912	0.0228230519728414	0.00161653285492224	0.00260388012091999	0	0	0.217804006922996	0.0455492423848307	0.255548120437237	0	0	0	0.306291920059255	0	0.0460891890361354	0	0.381993007281456	0.944496211716256
TCGA-D6-6827	0.0233763246704474	0	0.041057387630782	0.0380226337519039	0	0.0866764981162733	0	0.0907318551432179	0.0644229205397261	0	0	0.0832668722654851	0.00823629229776377	0.16739752578235	0.0822453972526507	0.220066593630311	0.0768316150083872	0	0.00698717850207201	0.00864588353467295	0	0.00203502187395583	0.077	0.152156595688831	1.03071503034363
TCGA-D6-8568	0	0.00951726228027117	0.024647815922717	0.0322667653720089	0	0.244908756115912	0	0	0	0	0	0.046915431671654	0.0545613692085675	0.00119586087379011	0.0469214601394962	0.0963367661010253	0.00217335740389951	0.0207164844467627	0	0.357615763887631	0	0.0622229065762644	0.082	0.149477120025943	1.05029878679855
TCGA-D6-8569	0	0.0671214771107641	0.00840192536307434	0.0241323590025648	0	0.0908029307645542	0	0.0810752184885586	0.0394757978206279	0	0.00252449895391602	0.0540219025991291	0.0172225136560677	0.0367894991096616	0.108818730401486	0.0750269393679962	0.00768508700684953	0.118599026192976	0	0.257012632594818	0	0.011289461566955	0.011	0.280383114769738	0.979899391767122
TCGA-D6-A4Z9	0.00455187200842	0	0.0252125242851006	0.024149263347371	0	0.163997089203807	0	0.0307363131258873	0	0	0	0.079152062091307	0.00364195972504958	0.134831568722048	0.089838913321314	0.109178718227874	0.00801439595026412	0.0112303773805072	0	0.311532817270626	0	0.00393212534042354	0.011	0.278712827292425	0.987156621073289
TCGA-D6-A4ZB	0	0.0271693264112602	0.162988704300187	0.0518348662855533	0	0.0424715632912804	0	0.0346872742788047	0.0549057999284927	0	0	0.0507837098399251	0.0064946282829913	0.0975153565797657	0.0195222908810013	0.0994128882549214	0	0.000414083707929921	0	0.336157724045784	0	0.0156417839121021	0.08	0.15031278407632	1.03906203927219
TCGA-D6-A6EK	0	0.0419165599516613	0.0310075910105102	0.102575757311006	0	0.00771006863650281	0	0.0947579058839351	0.120127608218956	0.0457715834367977	0	0.135810631655247	0	0.0293909296175052	0.0434478128141292	0.134270674755056	0.0334843187226538	0.0321335321923838	0	0.145189045894824	0	0.00240597989883172	0.011	0.281985418891099	0.973539558345189
TCGA-D6-A6EM	0	0.0572746145767628	0	0.148579961845111	0	0	0.120921000054411	0.0222509692595168	0	0.0519359021787293	0	0.0955746366751121	0.0210660256241347	0	0.110259903418859	0.233399787733475	0.0110703733093198	0.0139682230845101	0	0.113698602240059	0	0	0	0.438551448528406	0.897934969592043
TCGA-D6-A6EN	0	0	0.009066813149091	0.281781838528686	0	0	0.0731039368383713	0.0826801021300452	0	0.0962719400307118	0	0.0711750125870309	0.00366346440219848	0	0.0871607392850323	0.142454599325086	0.0114700918509599	0.00330573736432779	0	0.132157049399141	0	0.00570867510931793	0	0.44251404376523	0.898356298469374
TCGA-D6-A6EO	0.0147482635911354	0	0.166267019612128	0.0271566832460395	0	0	0.0109220412352758	0.0927284688088688	0.0133071109761836	0	0	0.0701858293504084	0.0161502658782213	0.100305347710334	0.0366575023349903	0.08852608133837	0	0.0839482189634771	0	0.267503470415134	0	0.0115936965394344	0.101	0.132800489080965	1.0348954527102
TCGA-D6-A6EP	0	0.00325910984297079	0.229629605960247	0.283662336377716	0	0	0.0680768697576659	0.0521052254161552	0.0260277703424748	0	0	0.0525934095202628	0.0222654630562842	0.000694901498123293	0.00299461496281509	0.258035930689373	0	0	0.000654762575912779	0	0	0	0.148	0.108561525193498	1.03835048335065
TCGA-D6-A6EQ	0.000512168477339073	0.0111028361333617	0.0246573362971676	0.0871853068691463	0	0	0	0.114434834604415	0.0614551754780859	0.0156460460388208	0	0.0942442093095294	0.00137258399114074	0.139661957607144	0.0920999318366818	0.175596812802152	0.0759843296416686	0	0	0.10086314772813	0	0.00518332318521721	0	0.440351648639182	0.896876228698872
TCGA-D6-A6ES	0	0.0496757708578679	0.0104545162370197	0.0792173015414282	0	0	0	0.079283272151044	0.0752780705864902	0	0	0.0398329515054723	0.0296636770443522	0.303692229883137	0	0.121461945557493	0.0529160998535738	0	0	0.126336589256576	0	0.0321875755255455	0.01	0.290835762346095	0.977878501967439
TCGA-D6-A74Q	0	0.0297619552873974	0.172812906427487	0.108864964190169	0	0	0	0.138998708558545	0.00249505962499684	0.0324430053253149	0	0.0826432206608692	0	0	0.0252369292773878	0.0686814743603369	0	0.049893676299571	0	0.275715440449753	0	0.012452659538172	0.001	0.334448492489214	0.947107852117406
TCGA-DQ-5624	0	0.0113330922348127	0.0269351399937784	0.0137682490894633	0	0.166959783161532	0	0.0236219959030855	0.0669770412896776	0	0	0.042348493180099	0.00521618241476683	0.110452381373915	0.00847299211055319	0.0706791576623799	0.049240856926787	0.0961456912037448	0	0.305610094940411	0	0.00223884851499377	0.002	0.319509023468029	0.960585925209617
TCGA-DQ-5625	0.0050199618610954	0	0.0155172134859566	0.282595200401758	0	0.0261348391741393	0.070612566657315	0.0826563717513455	0	0	0	0.0885184916760845	0.0195504017191689	0	0.15221099393884	0.209567919666745	0.0420818862424689	0	0	0.00553415342508287	0	0	0	0.369502240762193	0.938642869110199
TCGA-DQ-5629	0.102512994763316	0	0.208119099634299	0.0144943776187701	0	0.115307128291518	0	0.0382061032797364	0	0	0	0.0379167444702721	0.00147023314163035	0.055018407210346	0.0104600838457561	0.101270683802988	0	0.0552390769092675	0	0.259597931765634	0	0.000387135266466158	0.204	0.0896519455083057	1.04409750619739
TCGA-DQ-5630	0.0032029452358394	0	0.0413462111305906	0.0502806765268595	0	0	0.0643382122160978	0.049743741283894	0	0.0706338462468249	0	0.0783294324802384	0	0.121911755123073	0.139172889124127	0.186160219676013	0.0265228984404868	0	0	0.168357172515956	0	0	0	0.454981551656629	0.88988632923985
TCGA-DQ-5631	0.0255012241275753	0	0.0781844371721171	0.0108082817723484	0	0.0880427421073527	0	0.0594924776399861	0.0871586862154793	0	0.0863376534293787	0	0	0.224441707761935	0	0.208445488464101	0.0115444442756813	0	0	0.120042857034045	0	0	0.012	0.271616565964049	0.979394714784032
TCGA-DQ-7588	0	0	0.168932287556383	0.0402968519901897	0	0.0495098018948297	0	0.0159648476854036	0.0144002737331807	0	0	0.0504814359002509	0	0.240794072146814	0	0	0.00705835393735714	0	0	0.412318993336602	0.000243081818988322	0	0.147	0.11008583194197	1.09910167212257
TCGA-DQ-7589	0	0	0.036641465979181	0.04913760140121	0	0.269959695688035	0	0.0344959005306788	0.0393207755760918	0	0.0214133675374384	0.0147051909772348	0.0677339975295535	0.121947079976986	0.0458213070959307	0.0536624285451406	0.0047677797967952	0	0	0.232994251514055	0	0.00739915785166918	0.376	0.0528727415861844	1.07602068058845
TCGA-DQ-7590	0	0	0	0.135662260084	0	0	0.0524677182780994	0.0481360535698979	0.0514253205408663	0.0162119851755798	0	0.0517223896979229	0	0.351273693978288	0.100376380931782	0.0851670985684644	0.0125302187310877	0	0	0.095026880444011	0	0	0	0.47153233252671	0.882840468564054
